player_url,full_name,club_name,overall
https://sofifa.com/player/209331/mohamed-salah/250036/,Mohamed Salah,Liverpool,91
https://sofifa.com/player/231866/rodrigo-hernandez-cascante/250036/,Rodrigo Hernández Cascante,Manchester City,91
https://sofifa.com/player/203376/virgil-van-dijk/250036/,Virgil van Dijk,Liverpool,90
https://sofifa.com/player/239085/erling-haaland/250036/,Erling Haaland,Manchester City,90
https://sofifa.com/player/212831/alisson-ramses-becker/250036/,Alisson Ramses Becker,Liverpool,89
https://sofifa.com/player/192985/kevin-de-bruyne/250036/,Kevin De Bruyne,Manchester City,89
https://sofifa.com/player/246669/bukayo-saka/250036/,Bukayo Saka,Arsenal,88
https://sofifa.com/player/222665/martin-odegaard/250036/,Martin Ødegaard,Arsenal,87
https://sofifa.com/player/232580/gabriel-dos-s-magalhaes/250036/,Gabriel dos S. Magalhães,Arsenal,87
https://sofifa.com/player/234378/declan-rice/250036/,Declan Rice,Arsenal,87
https://sofifa.com/player/243715/william-saliba/250036/,William Saliba,Arsenal,87
https://sofifa.com/player/257534/cole-palmer/250036/,Cole Palmer,Chelsea,87
https://sofifa.com/player/220901/david-raya-martin/250036/,David Raya Martin,Arsenal,86
https://sofifa.com/player/202811/emiliano-martinez/250036/,Emiliano Martínez,Aston Villa,86
https://sofifa.com/player/231281/trent-alexander-arnold/250036/,Trent Alexander-Arnold,Liverpool,86
https://sofifa.com/player/239837/alexis-mac-allister/250036/,Alexis Mac Allister,Liverpool,86
https://sofifa.com/player/210257/ederson-santana-de-moraes/250036/,Ederson Santana de Moraes,Manchester City,86
https://sofifa.com/player/237692/phil-foden/250036/,Phil Foden,Manchester City,86
https://sofifa.com/player/239818/ruben-santos-gato-alves-dias/250036/,Rúben Santos Gato Alves Dias,Manchester City,86
https://sofifa.com/player/212198/bruno-miguel-borges-fernandes/250036/,Bruno Miguel Borges Fernandes,Manchester United,86
https://sofifa.com/player/233731/alexander-isak/250036/,Alexander Isak,Newcastle United,86
https://sofifa.com/player/200104/heung-min-son/250036/,Heung Min Son,Tottenham Hotspur,86
https://sofifa.com/player/256079/moises-caicedo/250036/,Moisés Caicedo,Chelsea,85
https://sofifa.com/player/237678/ibrahima-konate/250036/,Ibrahima Konaté,Liverpool,85
https://sofifa.com/player/241084/luis-diaz/250036/,Luis Díaz,Liverpool,85
https://sofifa.com/player/218667/bernardo-mota-carvalho-e-silva/250036/,Bernardo Mota Carvalho e Silva,Manchester City,85
https://sofifa.com/player/241096/sandro-tonali/250036/,Sandro Tonali,Newcastle United,85
https://sofifa.com/player/247851/bruno-guimaraes-moura/250036/,Bruno Guimarães Moura,Newcastle United,85
https://sofifa.com/player/225193/mikel-merino-zazon/250036/,Mikel Merino Zazón,Arsenal,84
https://sofifa.com/player/231936/benjamin-white/250036/,Benjamin White,Arsenal,84
https://sofifa.com/player/221697/ollie-watkins/250036/,Ollie Watkins,Aston Villa,84
https://sofifa.com/player/224458/diogo-jose-teixeira-da-silva/250036/,Diogo José Teixeira da Silva,Liverpool,84
https://sofifa.com/player/242516/cody-gakpo/250036/,Cody Gakpo,Liverpool,84
https://sofifa.com/player/246104/ryan-gravenberch/250036/,Ryan Gravenberch,Liverpool,84
https://sofifa.com/player/186942/ilkay-gundogan/250036/,İlkay Gündoğan,Manchester City,84
https://sofifa.com/player/251517/josko-gvardiol/250036/,Joško Gvardiol,Manchester City,84
https://sofifa.com/player/256675/omar-marmoush/250036/,Omar Marmoush,Manchester City,84
https://sofifa.com/player/220697/james-maddison/250036/,James Maddison,Tottenham Hotspur,84
https://sofifa.com/player/247394/dejan-kulusevski/250036/,Dejan Kulusevski,Tottenham Hotspur,84
https://sofifa.com/player/207421/leandro-trossard/250036/,Leandro Trossard,Arsenal,83
https://sofifa.com/player/209989/thomas-partey/250036/,Thomas Partey,Arsenal,83
https://sofifa.com/player/216393/youri-tielemans/250036/,Youri Tielemans,Aston Villa,83
https://sofifa.com/player/236987/boubacar-kamara/250036/,Boubacar Kamara,Aston Villa,83
https://sofifa.com/player/239231/marc-cucurella-saseta/250036/,Marc Cucurella Saseta,Chelsea,83
https://sofifa.com/player/247090/enzo-fernandez/250036/,Enzo Fernández,Chelsea,83
https://sofifa.com/player/204935/jordan-pickford/250036/,Jordan Pickford,Everton,83
https://sofifa.com/player/203574/john-stones/250036/,John Stones,Manchester City,83
https://sofifa.com/player/207410/mateo-kovacic/250036/,Mateo Kovačić,Manchester City,83
https://sofifa.com/player/208920/nathan-ake/250036/,Nathan Aké,Manchester City,83
https://sofifa.com/player/229237/manuel-akanji/250036/,Manuel Akanji,Manchester City,83
https://sofifa.com/player/235243/matthijs-de-ligt/250036/,Matthijs de Ligt,Manchester United,83
https://sofifa.com/player/239301/lisandro-martinez/250036/,Lisandro Martínez,Manchester United,83
https://sofifa.com/player/242964/anthony-gordon/250036/,Anthony Gordon,Newcastle United,83
https://sofifa.com/player/232488/cristian-romero/250036/,Cristian Romero,Tottenham Hotspur,83
https://sofifa.com/player/240091/guglielmo-vicario/250036/,Guglielmo Vicario,Tottenham Hotspur,83
https://sofifa.com/player/264453/micky-van-de-ven/250036/,Micky van de Ven,Tottenham Hotspur,83
https://sofifa.com/player/235790/kai-havertz/250036/,Kai Havertz,Arsenal,82
https://sofifa.com/player/251566/gabriel-teodoro-martinelli-silva/250036/,Gabriel Teodoro Martinelli Silva,Arsenal,82
https://sofifa.com/player/251805/jurrien-timber/250036/,Jurriën Timber,Arsenal,82
https://sofifa.com/player/227678/ezri-konsa/250036/,Ezri Konsa,Aston Villa,82
https://sofifa.com/player/232411/christopher-nkunku/250036/,Christopher Nkunku,Chelsea,82
https://sofifa.com/player/238074/reece-james/250036/,Reece James,Chelsea,82
https://sofifa.com/player/216267/andrew-robertson/250036/,Andrew Robertson,Liverpool,82
https://sofifa.com/player/235805/federico-chiesa/250036/,Federico Chiesa,Liverpool,82
https://sofifa.com/player/236772/dominik-szoboszlai/250036/,Dominik Szoboszlai,Liverpool,82
https://sofifa.com/player/270409/savio-moreira-de-oliveira/250036/,Sávio Moreira de Oliveira,Manchester City,82
https://sofifa.com/player/226753/andre-onana/250036/,André Onana,Manchester United,82
https://sofifa.com/player/203841/nick-pope/250036/,Nick Pope,Newcastle United,82
https://sofifa.com/player/210047/fabian-schar/250036/,Fabian Schär,Newcastle United,82
https://sofifa.com/player/223334/joelinton-apolinario-de-lira/250036/,Joelinton Apolinário de Lira,Newcastle United,82
https://sofifa.com/player/251809/sven-botman/250036/,Sven Botman,Newcastle United,82
https://sofifa.com/player/243576/pedro-antonio-porro-sauceda/250036/,Pedro Antonio Porro Sauceda,Tottenham Hotspur,82
https://sofifa.com/player/224371/jarrod-bowen/250036/,Jarrod Bowen,West Ham United,82
https://sofifa.com/player/229348/antonee-robinson/250036/,Antonee Robinson,Fulham FC,82
https://sofifa.com/player/255565/kaoru-mitoma/250036/,Kaoru Mitoma,Brighton & Hove Albion,82
https://sofifa.com/player/243014/bryan-mbeumo/250036/,Bryan Mbeumo,Brentford,82
https://sofifa.com/player/205498/luiz-frello-filho-jorge/250036/,Luiz Frello Filho Jorge,Arsenal,81
https://sofifa.com/player/210881/john-mcginn/250036/,John McGinn,Aston Villa,81
https://sofifa.com/player/241464/pau-francisco-torres/250036/,Pau Francisco Torres,Aston Villa,81
https://sofifa.com/player/260247/morgan-rogers/250036/,Morgan Rogers,Aston Villa,81
https://sofifa.com/player/233049/jadon-sancho/250036/,Jadon Sancho,Chelsea,81
https://sofifa.com/player/259197/nicolas-jackson/250036/,Nicolas Jackson,Chelsea,81
https://sofifa.com/player/206517/jack-grealish/250036/,Jack Grealish,Manchester City,81
https://sofifa.com/player/200145/carlos-henrique-venancio-casimiro/250036/,Carlos Henrique Venancio Casimiro,Manchester United,81
https://sofifa.com/player/236401/noussair-mazraoui/250036/,Noussair Mazraoui,Manchester United,81
https://sofifa.com/player/186345/kieran-trippier/250036/,Kieran Trippier,Newcastle United,81
https://sofifa.com/player/192123/chris-wood/250036/,Chris Wood,Nottingham Forest,81
https://sofifa.com/player/199641/matz-sels/250036/,Matz Sels,Nottingham Forest,81
https://sofifa.com/player/236015/morgan-gibbs-white/250036/,Morgan Gibbs-White,Nottingham Forest,81
https://sofifa.com/player/238095/nikola-milenkovic/250036/,Nikola Milenković,Nottingham Forest,81
https://sofifa.com/player/278016/murillo-costa-dos-santos/250036/,Murillo Costa dos Santos,Nottingham Forest,81
https://sofifa.com/player/227535/rodrigo-bentancur/250036/,Rodrigo Bentancur,Tottenham Hotspur,81
https://sofifa.com/player/259583/destiny-udogie/250036/,Destiny Udogie,Tottenham Hotspur,81
https://sofifa.com/player/240243/matheus-santos-carneiro-da-cunha/250036/,Matheus Santos Carneiro Da Cunha,Wolverhampton Wanderers,81
https://sofifa.com/player/192563/bernd-leno/250036/,Bernd Leno,Fulham FC,81
